File Name,ahashdiff,dhashdiff,percent,ahashdiffOtsu,label
d08020977b03_04LST_dyx_1218040204_25_120_ROI0_OPOK.png,5,8,0.17977099236641222,3,OK
d08020977b03_04LST_dyx_1218040204_25_128_ROI0_OPOK.png,4,27,0.20590433482810164,4,OK
d08020977b03_04LST_dyx_1218040204_25_129_ROI0_OPOK.png,1,21,0.25507548152004167,7,OK
d08020977b03_04LST_dyx_1218040204_25_145_ROI0_OPOK.png,0,20,0.15080671715508726,0,OK
d08020977b03_04LST_dyx_1218040204_25_147_ROI0_OPOK.png,2,13,0.15401885945217783,1,OK
d08020977b03_04LST_dyx_1218040204_25_156_ROI0_OPOK.png,12,35,0.22650498051104373,7,OK
d08020977b03_04LST_dyx_1218040204_25_157_ROI0_OPOK.png,5,17,0.3157127232956617,6,OK
d08020977b03_04LST_dyx_1218040204_25_163_ROI0_OPOK.png,5,10,0.13010446343779677,5,OK
d08020977b03_04LST_dyx_1218040204_25_164_ROI0_OPOK.png,3,18,0.15274878218510787,3,OK
d08020977b03_04LST_dyx_1218040204_25_172_ROI0_OPOK.png,3,13,0.1538837322911578,0,OK
d08020977b03_04LST_dyx_1218040204_25_173_ROI0_OPOK.png,5,20,0.22103174603174602,5,OK
d08020977b03_04LST_dyx_1218040204_25_191_ROI0_OPOK.png,11,25,0.296875,5,OK
d08020977b03_04LST_dyx_1218040204_25_192_ROI0_OPOK.png,9,38,0.2675059008654603,7,OK
d08020977b03_04LST_dyx_1218040204_25_205_ROI0_OPOK.png,2,17,0.1008729388942774,5,OK
d08020977b03_04LST_dyx_1218040204_25_207_ROI0_OPOK.png,7,17,0.15371692566148676,3,OK
d08020977b03_04LST_dyx_1218040204_25_226_ROI0_OPOK.png,4,12,0.23043852106620807,4,OK
d08020977b03_04LST_dyx_1218040204_25_227_ROI0_OPOK.png,11,28,0.18986636971046772,8,OK
d08020977b03_04LST_dyx_1218040204_25_243_ROI0_OPOK.png,5,17,0.11317469529889727,6,OK
d08020977b03_04LST_dyx_1218040204_25_247_ROI0_OPOK.png,4,11,0.16288024643819793,1,OK
d08020977b03_04LST_dyx_1218040204_25_33_ROI0_OPOK.png,10,22,0.3087040618955513,9,OK
d08020977b03_04LST_dyx_1218040204_25_37_ROI0_OPOK.png,1,20,0.1256913021618904,4,OK
d08020977b03_04LST_dyx_1218040204_25_3_ROI0_OPOK.png,1,29,0.15930599369085174,1,OK
d08020977b03_04LST_dyx_1218040204_25_50_ROI0_OPOK.png,6,25,0.13368055555555555,6,OK
d08020977b03_04LST_dyx_1218040204_25_51_ROI0_OPOK.png,8,10,0.11827515400410678,7,OK
d08020977b03_04LST_dyx_1218040204_25_63_ROI0_OPOK.png,2,32,0.17899659863945577,5,OK
d08020977b03_04LST_dyx_1218040204_25_66_ROI3_OPOK.png,0,24,0.1728994657600777,4,OK
d08020977b03_04LST_dyx_1218040204_2_26_ROI0_OPOK.png,2,29,0.07720119098256062,2,OK
d08020977b03_04LST_dyx_1218040204_3_111_ROI0_OPOK.png,3,11,0.21675531914893617,5,OK
d08020977b03_04LST_dyx_1218040204_3_112_ROI0_OPOK.png,6,17,0.18022260273972604,7,OK
d08020977b03_04LST_dyx_1218040204_3_130_ROI0_OPOK.png,3,17,0.1584622597280825,8,OK
d08020977b03_04LST_dyx_1218040204_3_131_ROI0_OPOK.png,2,20,0.24745417515274948,3,OK
d08020977b03_04LST_dyx_1218040204_3_143_ROI0_OPOK.png,5,8,0.13322231473771856,4,OK
d08020977b03_04LST_dyx_1218040204_3_148_ROI0_OPOK.png,7,18,0.1349206349206349,3,OK
d08020977b03_04LST_dyx_1218040204_3_169_ROI0_OPOK.png,9,12,0.12090680100755667,8,OK
d08020977b03_04LST_dyx_1218040204_3_170_ROI0_OPOK.png,0,17,0.17854283426741394,3,OK
d08020977b03_04LST_dyx_1218040204_3_1_ROI0_OPOK.png,5,23,0.1617766911165444,2,OK
d08020977b03_04LST_dyx_1218040204_3_32_ROI0_OPOK.png,7,28,0.12148997134670488,7,OK
d08020977b03_04LST_dyx_1218040204_3_54_ROI0_OPOK.png,0,24,0.1992089176555196,2,OK
d08020977b03_07LSB_dyx_1218030204_20_1_ROI0_OPOK.png,13,17,0.29368421052631577,10,OK
d08020977b03_07LSB_dyx_1218030204_20_2_ROI0_OPOK.png,7,15,0.30156028368794324,7,OK
d08021298c00_03LSB_czh_121803819606_13_24_ROI0_OPOK.png,16,26,0.33793783917118897,17,OK
d08021340c04_02LPT_zw_1209230307_340_0_ROI0_OPOK.png,3,33,0.09944367176634214,3,OK
d08021340c04_03LSB_zw_1209230307_17_1_ROI0_OPOK.png,3,17,0.14337436640115858,8,OK
d08021340c04_03LSB_zw_1209230307_19_0_ROI0_OPOK.png,8,19,0.17848164906988437,6,OK
d08021340c04_03LSB_zw_1209230307_258_1_ROI0_OPOK.png,8,19,0.2086911267239136,8,OK
d08021340c04_03LSB_zw_1209230307_291_2_ROI0_OPOK.png,12,19,0.37675422813961856,11,OK
d08021340c04_03LSB_zw_1209230307_304_2_ROI0_OPOK.png,2,14,0.18314296967309965,6,OK
d08021340c04_03LSB_zw_1209230307_308_0_ROI0_OPOK.png,6,18,0.18212967843964153,6,OK
d08021340c04_03LSB_zw_1209230307_3_12_ROI0_OPOK.png,5,24,0.2656119900083264,4,OK
d08021340c04_03LSB_zw_1209230307_3_13_ROI0_OPOK.png,8,18,0.2073873263300576,8,OK
d08021340c04_03LSB_zw_1209230307_428_0_ROI0_OPOK.png,7,18,0.14705882352941177,8,OK
d08021340c04_03LSB_zw_1209230307_446_0_ROI0_OPOK.png,1,15,0.2113378684807256,3,OK
d08021340c04_03LSB_zw_1209230307_49_15_ROI0_OPOK.png,8,18,0.44113541181945093,10,OK
d08021340c04_03LSB_zw_1209230307_49_16_ROI0_OPOK.png,5,15,0.1932451253481894,5,OK
d08021340c04_03LSB_zw_1209230307_49_25_ROI0_OPOK.png,7,15,0.3176119402985075,6,OK
d08021340c04_03LSB_zw_1209230307_49_26_ROI0_OPOK.png,5,25,0.34982935153583616,5,OK
d08021340c04_03LSB_zw_1209230307_49_41_ROI0_OPOK.png,5,11,0.17393800229621126,6,OK
d08021340c04_03LSB_zw_1209230307_50_0_ROI0_OPOK.png,6,10,0.16636851520572452,6,OK
d08021340c04_05LPB_zw_1209220307_200_9_ROI0_OPOK.png,2,27,0.0857469512195122,2,OK
d08021340c04_06LST_zw_1210000307_122_3_ROI0_OPOK.png,6,16,0.1541147132169576,3,OK
d08021340c04_06LST_zw_1210000307_126_4_ROI0_OPOK.png,3,20,0.19279176201372997,7,OK
d08021340c04_06LST_zw_1210000307_138_3_ROI0_OPOK.png,0,24,0.2084623323013416,0,OK
d08021340c04_06LST_zw_1210000307_161_0_ROI0_OPOK.png,0,16,0.28532608695652173,0,OK
d08021340c04_06LST_zw_1210000307_190_2_ROI0_OPOK.png,9,13,0.13157894736842105,8,OK
d08021340c04_06LST_zw_1210000307_190_6_ROI0_OPOK.png,8,12,0.18789689951438177,7,OK
d08021340c04_06LST_zw_1210000307_1_16_ROI0_OPOK.png,4,21,0.1768099221228728,4,OK
d08021340c04_06LST_zw_1210000307_267_8_ROI0_OPOK.png,5,12,0.08840864440078586,2,OK
d08021340c04_06LST_zw_1210000307_298_6_ROI0_OPOK.png,4,14,0.19848053181386516,2,OK
d08021340c04_06LST_zw_1210000307_48_4_ROI0_OPOK.png,5,19,0.07712765957446809,5,OK
d08021340c04_06LST_zw_1210000307_64_3_ROI0_OPOK.png,6,28,0.10009442870632672,0,OK
d08043020a01_06LSB_xjh_12290201_13_54_ROI1_OPOK.png,29,20,0.31227106227106227,26,OK
d08046781a02_02LST_xjh_12291303_79_1_ROI1_OPOK.png,16,27,0.46487667811426786,16,OK
d08046781a02_03LSB_xjh_12291303_5_10_ROI2_OPNG.png,5,16,0.3384146341463415,6,OK
d08046781a02_03LSB_xjh_12291303_5_37_ROI0_OPNG.png,11,12,0.2525708552796589,11,OK
d08046781a02_03LSB_xjh_12291303_5_39_ROI0_OPNG.png,11,16,0.3960260363138061,9,OK
d08046781a02_03LSB_xjh_12291303_5_50_ROI0_OPNG.png,2,21,0.29965986394557825,8,OK
d08046781a02_03LSB_xjh_12291303_5_56_ROI0_OPNG.png,7,23,0.2740963855421687,7,OK
d08046781a02_03LSB_xjh_12291303_5_78_ROI1_OPNG.png,11,14,0.31723956966675415,7,OK
d08046781a02_03LSB_xjh_12291303_5_82_ROI0_OPNG.png,11,12,0.3657806065144141,8,OK
d08046781a02_03LSB_xjh_12291303_5_9_ROI0_OPNG.png,14,23,0.31326584976025573,14,OK
d08046781a02_03LSB_xjh_12291303_6_3_ROI1_OPNG.png,9,25,0.3543346774193548,9,OK
d08046781a02_03LSB_xjh_12291303_6_51_ROI0_OPNG.png,5,21,0.26242937853107345,5,OK
d08046781a02_03LSB_xjh_12291303_6_56_ROI0_OPNG.png,7,11,0.3010670731707317,8,OK
d08046781a02_03LSB_xjh_12291303_6_93_ROI0_OPNG.png,7,22,0.29128738621586475,6,OK
d08046781a02_03LSB_xjh_12291303_6_97_ROI0_OPNG.png,9,11,0.34075723830734966,9,OK
d08046781a02_03LSB_xjh_12291303_6_9_ROI0_OPNG.png,11,23,0.32606825351304847,11,OK
d08046781a02_03LSB_xjh_12291303_7_0_ROI0_OPNG.png,9,26,0.29126679462571975,4,OK
d08046781a02_03LSB_xjh_12291303_7_119_ROI1_OPNG.png,17,25,0.3320500481231954,13,OK
d08046781a02_03LSB_xjh_12291303_7_120_ROI1_OPNG.png,12,14,0.3088813940415964,11,OK
d08046781a02_03LSB_xjh_12291303_7_160_ROI0_OPNG.png,7,19,0.3075868372943327,8,OK
d08046781a02_03LSB_xjh_12291303_7_168_ROI0_OPNG.png,8,16,0.2992874109263658,6,OK
d08046781a02_03LSB_xjh_12291303_7_34_ROI0_OPNG.png,6,19,0.32471980074719803,7,OK
d08046781a02_03LSB_xjh_12291303_7_42_ROI0_OPNG.png,10,22,0.338577515568666,13,OK
d08046781a02_03LSB_xjh_12291303_7_4_ROI0_OPNG.png,14,33,0.24198661500528354,14,OK
d08046781a02_03LSB_xjh_12291303_7_62_ROI0_OPNG.png,9,17,0.30078777751253283,10,OK
d08046781a02_03LSB_xjh_12291303_7_79_ROI1_OPNG.png,9,17,0.3306948109058927,9,OK
d10005240a09_02LST_xjh_12282103_10_3_ROI0_OPOK.png,5,22,0.22827586206896552,5,OK
d10005240a09_02LST_xjh_12282103_13_0_ROI0_OPOK.png,3,25,0.17259691980881572,4,OK
d10005240a09_02LST_xjh_12282103_23_1_ROI0_OPOK.png,5,25,0.2768595041322314,5,OK
d10005240a09_02LST_xjh_12282103_23_2_ROI0_OPOK.png,3,19,0.1859122401847575,5,OK
d10005240a09_02LST_xjh_12282103_4_2_ROI0_OPOK.png,4,27,0.11328790459965929,2,OK
d10005240a09_02LST_xjh_12282103_7_0_ROI0_OPOK.png,3,28,0.19812925170068027,2,OK
d10032542c01_04LST_czh_01140103_18_0_ROI0_OPOK.png,4,24,0.11212914485165794,3,OK
d10032542c01_04LST_czh_01140103_25_0_ROI0_OPOK.png,5,14,0.21137586471944658,4,OK
d10032542c01_05LSB_czh_01140103_1_2_ROI0_OPOK.png,6,10,0.09196261682242991,4,OK
d10032542c01_05LSB_czh_01140103_1_3_ROI0_OPOK.png,7,12,0.10304676887250146,6,OK
d10045806d00_05LSB_dyx_1218000204_410_55_ROI0_OPOK.png,2,21,0.13951243060584118,2,OK
d10045806d00_05LSB_dyx_1218000204_415_43_ROI0_OPOK.png,30,22,0.0,33,OK
d10045985b00_05LSB_xjh_011404910608_12_13_ROI0_OPOK.png,1,10,0.7228335625859698,1,OK
d10045985b00_05LSB_xjh_011404910608_14_5_ROI0_OPOK.png,13,12,0.346509403889066,12,OK
d10047895b00_04LPT_zx_121009231204_162_157_ROI0_OPOK.png,1,26,0.09769612131816856,2,OK
d10047895b00_04LPT_zx_121009231204_162_170_ROI0_OPOK.png,6,30,0.1474763406940063,5,OK
d10047895b00_05LPB_zx_121009231204_162_217_ROI0_OPOK.png,0,2,0.27761627906976744,0,OK
d10047895b00_05LPB_zx_121009231204_162_790_ROI0_OPOK.png,3,7,0.044319460067491566,2,OK
d10047895b00_06LST_zx_1210130204_112_23_ROI0_OPOK.png,4,12,0.15526243473481727,4,OK
d10047895b00_06LST_zx_1210130204_112_24_ROI0_OPOK.png,5,19,0.08918406072106262,4,OK
d10048415b00_03LSB_lwh_121012210604_5_47_ROI0_OPOK.png,0,8,0.29772727272727273,0,OK
d10048415b00_03LSB_lwh_121012210604_5_50_ROI0_OPOK.png,16,15,0.5418478260869565,16,OK
d10048415b00_08LST_lwh_121011231204_35_28_ROI0_OPOK.png,3,19,0.3023572076155938,3,OK
d10048415b00_08LST_lwh_121011231204_35_35_ROI0_OPOK.png,1,6,0.3378623188405797,3,OK
d10049840a01_03LSB_zw_1218090307_159_2_ROI0_OPOK.png,5,18,0.16815597075548336,5,OK
d10049840a01_03LSB_zw_1218090307_164_4_ROI0_OPOK.png,3,12,0.24133211678832117,2,OK
d10049840a01_03LSB_zw_1218090307_177_0_ROI0_OPOK.png,17,19,0.25153374233128833,8,OK
d10049840a01_03LSB_zw_1218090307_184_0_ROI0_OPOK.png,5,26,0.13893129770992366,4,OK
d10049840a01_03LSB_zw_1218090307_201_6_ROI0_OPOK.png,25,20,0.3972602739726027,7,OK
d10049840a01_03LSB_zw_1218090307_201_7_ROI0_OPOK.png,17,17,0.5096251266464032,6,OK
d10049840a01_03LSB_zw_1218090307_207_1_ROI0_OPOK.png,12,18,0.1707042253521127,11,OK
d10049840a01_03LSB_zw_1218090307_207_2_ROI0_OPOK.png,6,15,0.11961722488038277,4,OK
d10049840a01_03LSB_zw_1218090307_255_3_ROI0_OPOK.png,13,27,0.5293495505023796,13,OK
d10049840a01_03LSB_zw_1218090307_257_1_ROI0_OPOK.png,9,28,0.4876905041031653,5,OK
d10049840a01_03LSB_zw_1218090307_267_3_ROI0_OPOK.png,5,14,0.21716973735789885,8,OK
d10049840a01_03LSB_zw_1218090307_269_9_ROI0_OPOK.png,5,15,0.32590233545647557,5,OK
d10049840a01_03LSB_zw_1218090307_283_2_ROI0_OPOK.png,7,14,0.12642927147990854,2,OK
d10049840a01_03LSB_zw_1218090307_33_2_ROI0_OPOK.png,8,17,0.2177650429799427,8,OK
d10049840a01_03LSB_zw_1218090307_35_1_ROI5_OPOK.png,5,14,0.1990555757355612,2,OK
d10050279a02_08LSB_lwh_12290701_1_124_ROI1_OPOK.png,7,23,1.0174912543728136,6,OK
d12020560f00_03LSB_czh_12282303_100_2_ROI0_OPOK.png,11,22,0.09649453448925745,10,OK
d12020560f00_03LSB_czh_12282303_102_3_ROI0_OPOK.png,7,11,0.17418677859391396,9,OK
d12020560f00_03LSB_czh_12282303_10_3_ROI0_OPOK.png,2,13,0.23518687329079307,0,OK
d12020560f00_03LSB_czh_12282303_12_38_ROI0_OPOK.png,0,31,0.21979166666666666,0,OK
d12020560f00_03LSB_czh_12282303_12_48_ROI1_OPOK.png,8,14,0.21663563004345127,11,OK
d12020560f00_03LSB_czh_12282303_12_51_ROI0_OPOK.png,14,8,0.22073841319717202,8,OK
d12020560f00_03LSB_czh_12282303_229_1_ROI0_OPOK.png,7,19,0.40616966580976865,7,OK
d12020560f00_03LSB_czh_12282303_267_0_ROI0_OPOK.png,4,9,0.3581626319056487,3,OK
d12020560f00_03LSB_czh_12282303_4_30_ROI0_OPNG.png,5,17,0.2860986547085202,5,OK
d12020560f00_03LSB_czh_12282303_4_37_ROI0_OPNG.png,17,18,0.22679580306698952,13,OK
d12020560f00_03LSB_czh_12282303_8_141_ROI0_OPOK.png,8,10,0.2242462311557789,10,OK
d12020560f00_03LSB_czh_12282303_8_142_ROI0_OPOK.png,3,8,0.2236024844720497,2,OK
d12026929e02_03LSB_xjh_1210050307_120_8_ROI0_OPOK.png,0,6,0.2712686567164179,8,OK
d12026929e02_03LSB_xjh_1210050307_132_3_ROI0_OPOK.png,5,13,0.12822151224707135,5,OK
d12026929e02_03LSB_xjh_1210050307_2_14_ROI0_OPOK.png,11,14,0.3032476588961945,11,OK
d12026929e02_03LSB_xjh_1210050307_38_5_ROI0_OPOK.png,6,27,0.08663793103448277,6,OK
d12026929e02_07LSB_xjh_1210050307_195_0_ROI0_OPOK.png,7,13,0.09965753424657534,6,OK
d12026929e02_08LST_xjh_1210030307_124_227_ROI0_OPOK.png,20,24,0.5552941176470588,21,OK
d12026929e02_08LST_xjh_1210030307_124_229_ROI0_OPOK.png,36,25,1.0131705750080309,36,OK
d12026929e02_08LST_xjh_1210030307_124_52_ROI0_OPOK.png,39,40,0.809726056487577,38,OK
d12026929e02_08LST_xjh_1210030307_124_92_ROI1_OPOK.png,11,16,0.3260821309655938,13,OK
d12026929e02_08LST_xjh_1210030307_126_132_ROI10_OPOK.png,15,15,0.30880737974961564,16,OK
d12026929e02_08LST_xjh_1210030307_126_218_ROI1_OPOK.png,11,7,0.1535524920466596,10,OK
d12026929e02_08LST_xjh_1210030307_131_257_ROI2_OPOK.png,14,21,0.23114593535749264,14,OK
d12026929e02_08LST_xjh_1210030307_131_281_ROI0_OPOK.png,32,25,0.9532989410806407,31,OK
d12026929e02_08LST_xjh_1210030307_134_355_ROI0_OPOK.png,28,29,0.7353266888150609,28,OK
d12026929e02_08LST_xjh_1210030307_163_3_ROI0_OPOK.png,3,6,0.06581311769991015,1,OK
d12026929e02_08LST_xjh_12290703_11_1_ROI1_OPNG.png,43,43,1.4198817234581809,44,OK
d12026929e02_08LST_xjh_12290703_16_5_ROI1_OPNG.png,25,25,0.4319874558996472,28,OK
d12026929e02_08LST_xjh_12290703_19_1_ROI0_OPNG.png,5,11,0.1684951355826951,6,OK
d12026929e02_08LST_xjh_12290703_56_0_ROI0_OPNG.png,6,20,0.13188354963170817,5,OK
d12026929e02_08LST_xjh_12290703_63_12_ROI0_OPNG.png,39,42,0.86693644370388,40,OK
d12026929e02_08LST_xjh_12290703_63_44_ROI0_OPNG.png,51,48,1.2536880927291887,51,OK
d12026929e02_08LST_xjh_12290703_63_46_ROI0_OPNG.png,27,29,1.0850567044696464,29,OK
d12026929e02_08LST_xjh_12290703_69_69_ROI0_OPNG.png,14,24,0.24256931976860163,14,OK
d12026929e02_08LST_xjh_12290703_73_13_ROI1_OPNG.png,16,30,0.309963768115942,14,OK
d12026929e02_10LST_xjh_1210030307_113_2_ROI0_OPOK.png,0,0,0.11413043478260869,0,OK
d12026929e02_10LST_xjh_1210030307_114_197_ROI0_OPOK.png,16,13,0.33846830985915494,15,OK
d12026929e02_10LST_xjh_1210030307_114_23_ROI2_OPOK.png,43,41,1.358114835711915,43,OK
d12026929e02_10LST_xjh_1210030307_114_240_ROI1_OPOK.png,9,15,0.18461538461538463,17,OK
d12026929e02_10LST_xjh_1210030307_124_162_ROI0_OPOK.png,11,17,0.411890243902439,11,OK
d12026929e02_10LST_xjh_1210030307_137_11_ROI0_OPOK.png,13,26,0.36512900703674744,13,OK
d12026929e02_10LST_xjh_1210030307_146_72_ROI0_OPOK.png,18,23,0.3639084883472311,18,OK
d12026929e02_10LST_xjh_1210030307_146_83_ROI0_OPOK.png,14,18,0.6406381192275399,14,OK
d12026929e02_10LST_xjh_1210030307_60_15_ROI0_OPOK.png,14,15,0.21314285714285713,12,OK
d12026929e02_10LST_xjh_1210030307_60_7_ROI2_OPOK.png,10,23,0.4800732936326157,11,OK
d12026929e02_10LST_xjh_1210030307_73_98_ROI0_OPOK.png,33,33,0.6387516838796587,34,OK
d12026929e02_10LST_xjh_1210030307_77_34_ROI0_OPOK.png,27,21,0.8360215053763441,28,OK
d12026929e02_10LST_xjh_12290903_35_178_ROI0_OPOK.png,6,22,0.16233044251723372,6,OK
d12026929e02_10LST_xjh_12290903_35_221_ROI0_OPOK.png,8,22,0.27624694802929894,9,OK
d12030388b04_08LST_zw_122823912602_8_39_ROI2_OPOK.png,5,21,0.24777045366421094,6,OK
d12030388b04_10LST_zw_122823912602_1_49_ROI0_OPOK.png,10,9,0.3073957237995093,14,OK
d12033943b02_03LSB_zw_122902912602_10_32_ROI0_OPOK.png,5,29,0.13240597630087583,3,OK
d12033943b02_03LSB_zw_122902912602_10_33_ROI0_OPOK.png,8,28,0.30283505154639173,3,OK
d12033943b02_03LSB_zw_122902912602_10_5_ROI0_OPOK.png,10,28,1.7024246877296105,6,OK
d12033943b02_03LSB_zw_122902912602_11_15_ROI0_OPOK.png,18,32,0.28820116054158607,7,OK
d12033943b02_03LSB_zw_122902912602_11_9_ROI0_OPOK.png,12,8,0.5024906600249066,11,OK
d12033943b02_03LSB_zw_122902912602_12_15_ROI0_OPOK.png,10,27,0.28356807511737087,9,OK
d12033943b02_03LSB_zw_122902912602_12_45_ROI0_OPOK.png,12,29,0.4768160741885626,4,OK
d12033943b02_03LSB_zw_122902912602_12_46_ROI0_OPOK.png,2,19,0.14566181127295758,4,OK
d12033943b02_03LSB_zw_122902912602_12_66_ROI0_OPOK.png,6,22,0.26004228329809725,1,OK
d12033943b02_03LSB_zw_122902912602_12_68_ROI0_OPOK.png,16,24,0.5285234899328859,10,OK
d12033943b02_03LSB_zw_122902912602_12_8_ROI0_OPOK.png,3,19,1.2838107928047968,0,OK
d12033943b02_03LSB_zw_122902912602_13_13_ROI0_OPOK.png,14,23,2.9604863221884496,8,OK
d12033943b02_03LSB_zw_122902912602_13_28_ROI0_OPOK.png,4,14,0.1477832512315271,3,OK
d12033943b02_03LSB_zw_122902912602_14_3_ROI0_OPOK.png,12,23,1.0473104342190538,7,OK
d12033943b02_03LSB_zw_122902912602_14_5_ROI0_OPOK.png,4,23,0.21188291830493666,4,OK
d12033943b02_03LSB_zw_122902912602_15_23_ROI0_OPOK.png,7,19,0.25856885147324116,6,OK
d12033943b02_03LSB_zw_122902912602_15_29_ROI0_OPOK.png,6,19,0.28075396825396826,1,OK
d12033943b02_03LSB_zw_122902912602_15_2_ROI0_OPOK.png,8,19,0.5515574650912997,5,OK
d12033943b02_03LSB_zw_122902912602_15_35_ROI0_OPOK.png,8,17,0.212241653418124,3,OK
d12033943b02_03LSB_zw_122902912602_15_3_ROI0_OPOK.png,6,23,0.5761670761670762,7,OK
d12033943b02_03LSB_zw_122902912602_15_40_ROI0_OPOK.png,10,20,0.21400394477317555,4,OK
d12033943b02_03LSB_zw_122902912602_16_27_ROI0_OPOK.png,11,23,0.26310483870967744,3,OK
d12033943b02_03LSB_zw_122902912602_16_28_ROI0_OPOK.png,17,28,0.40574162679425835,7,OK
d12033943b02_03LSB_zw_122902912602_17_39_ROI0_OPOK.png,4,15,0.1340026189436927,4,OK
d12033943b02_03LSB_zw_122902912602_17_46_ROI0_OPOK.png,6,21,0.21188630490956073,1,OK
d12033943b02_03LSB_zw_122902912602_17_63_ROI0_OPOK.png,8,20,0.4159854677565849,4,OK
d12033943b02_03LSB_zw_122902912602_17_64_ROI0_OPOK.png,10,28,0.3437229437229437,9,OK
d12033943b02_03LSB_zw_122902912602_18_71_ROI0_OPOK.png,11,25,0.2707823960880196,6,OK
d12033943b02_03LSB_zw_122902912602_19_12_ROI0_OPOK.png,11,21,0.2180349932705249,9,OK
d12033943b02_03LSB_zw_122902912602_1_29_ROI0_OPOK.png,3,26,0.22375397667020147,11,OK
d12033943b02_03LSB_zw_122902912602_20_38_ROI0_OPOK.png,7,10,0.6537162162162162,2,OK
d12033943b02_03LSB_zw_122902912602_22_40_ROI0_OPOK.png,1,21,0.10828025477707007,1,OK
d12033943b02_03LSB_zw_122902912602_23_27_ROI0_OPOK.png,9,19,0.35515976951283396,3,OK
d12033943b02_03LSB_zw_122902912602_25_13_ROI0_OPOK.png,2,23,0.20987654320987653,2,OK
d12033943b02_03LSB_zw_122902912602_26_42_ROI0_OPOK.png,11,11,0.19452313503305005,6,OK
d12033943b02_03LSB_zw_122902912602_26_59_ROI0_OPOK.png,27,26,1.4734473447344734,11,OK
d12033943b02_03LSB_zw_122902912602_2_7_ROI0_OPOK.png,6,13,0.21357615894039736,9,OK
d12033943b02_03LSB_zw_122902912602_5_9_ROI0_OPOK.png,11,24,3.0895660203139426,8,OK
d12033943b02_03LSB_zw_122902912602_6_11_ROI0_OPOK.png,2,23,0.7244748412310699,5,OK
d12033943b02_03LSB_zw_122902912602_9_25_ROI0_OPOK.png,20,30,4.524229074889868,5,OK
d12033943b02_10LST_zw_122902912602_23_12_ROI0_OPOK.png,5,35,1.7148803329864724,0,OK
d12033943b02_10LST_zw_122902912602_24_20_ROI0_OPOK.png,23,31,1.9449294828744124,9,OK
d12039851e02_09LST_xjh_12101660670502_29_1_ROI0_OPOK.png,4,12,0.05832485588335029,3,OK
d12039851e02_09LST_xjh_12101660670502_53_2_ROI0_OPOK.png,1,9,0.07321609739600947,0,OK
d12039851e02_10LSB_xjh_12101660670502_32_53_ROI0_OPOK.png,11,23,0.29392228495516437,11,OK
d12039851e02_10LSB_xjh_12101660670502_32_57_ROI0_OPOK.png,8,11,0.19384006781576715,6,OK
d12051069a00_03LSB_jzy_01140703_100_2_ROI0_OPOK.png,17,18,0.3371805441055235,17,OK
d12051069a00_03LSB_jzy_01140703_103_5_ROI0_OPOK.png,6,11,0.1895011169024572,7,OK
d12051069a00_03LSB_jzy_01140703_106_4_ROI0_OPOK.png,3,17,0.2492345376607471,3,OK
d12051069a00_03LSB_jzy_01140703_106_6_ROI0_OPOK.png,2,10,0.1331295163979989,2,OK
d12051069a00_03LSB_jzy_01140703_112_11_ROI0_OPOK.png,8,14,0.19161028416779433,12,OK
d12051069a00_03LSB_jzy_01140703_114_3_ROI0_OPOK.png,7,20,0.11118613549403557,7,OK
d12051069a00_03LSB_jzy_01140703_126_1_ROI0_OPOK.png,5,11,0.2012043924902586,5,OK
d12051069a00_03LSB_jzy_01140703_127_2_ROI0_OPOK.png,4,9,0.1313104891446508,4,OK
d12051069a00_03LSB_jzy_01141203_2_15_ROI0_OPOK.png,5,9,0.31552587646076796,5,OK
d12051069a00_03LSB_jzy_01141203_2_26_ROI0_OPOK.png,4,13,0.27343025054129294,4,OK
d12051069a00_03LSB_jzy_01141203_4_13_ROI0_OPOK.png,4,6,0.24583185526782547,11,OK
d12051069a00_03LSB_jzy_01141203_4_4_ROI0_OPOK.png,8,18,0.17359413202933985,7,OK
d12051069a00_03LSB_jzy_01141603_207_0_ROI0_OPOK.png,8,14,0.20716889428918592,7,OK
d12051069a00_03LSB_jzy_01141603_62_0_ROI0_OPOK.png,9,17,0.19302208835341367,8,OK
d12051069a00_05LSB_jzy_01140603_111_2_ROI0_OPOK.png,4,13,0.27595959595959596,4,OK
d12051069a00_05LSB_jzy_01140603_115_0_ROI0_OPOK.png,9,17,0.5452468007312614,13,OK
d12051069a00_05LSB_jzy_01140603_174_0_ROI0_OPOK.png,7,32,0.15259984928409948,7,OK
d12051069a00_05LSB_jzy_01140603_179_0_ROI0_OPOK.png,4,24,0.1861198738170347,2,OK
d12051069a00_05LSB_jzy_01140603_1_2_ROI0_OPOK.png,8,9,0.2781136638452237,8,OK
d12051069a00_05LSB_jzy_01140603_26_2_ROI0_OPOK.png,18,24,0.49614740368509214,16,OK
d12051069a00_05LSB_jzy_01140603_3_11_ROI0_OPOK.png,6,20,0.33639494833524686,6,OK
d12051069a00_05LSB_jzy_01140603_3_12_ROI0_OPOK.png,4,21,0.13352685050798258,4,OK
d12051069a00_05LSB_jzy_01140603_3_1_ROI0_OPOK.png,2,25,0.2638592750533049,1,OK
d12051069a00_05LSB_jzy_01140603_56_0_ROI0_OPOK.png,6,11,0.1085755464809032,6,OK
d12051069a00_05LSB_jzy_01140603_6_3_ROI0_OPOK.png,10,19,0.19523809523809524,9,OK
